"seriesID","seriesCode","seriesName","seriesParent","seriesUnits","entityID","entityIso","entityName","dataValue","dataYear","dataNote","dataSource","seriesDescription"
19255,"i4214l","Lit/equipped international bandwidth capacity",,"Mbit/s",85,"GAB","Gabon","130167",2021,"","Autorité de Régulation des Communications Électroniques et des Postes","Refers to the total lit/equipped capacity of international links, namely fiber-optic cables, international radio links and satellite uplinks to orbital satellites in the end of the reference year (expressed in Mbit/s)."
19255,"i4214l","Lit/equipped international bandwidth capacity",,"Mbit/s",85,"GAB","Gabon","135000",2022,"","Autorité de Régulation des Communications Électroniques et des Postes","Refers to the total lit/equipped capacity of international links, namely fiber-optic cables, international radio links and satellite uplinks to orbital satellites in the end of the reference year (expressed in Mbit/s)."
19255,"i4214l","Lit/equipped international bandwidth capacity",,"Mbit/s",85,"GAB","Gabon","135000",2023,"","Autorité de Régulation des Communications Électroniques et des Postes","Refers to the total lit/equipped capacity of international links, namely fiber-optic cables, international radio links and satellite uplinks to orbital satellites in the end of the reference year (expressed in Mbit/s)."
19255,"i4214l","Lit/equipped international bandwidth capacity",,"Mbit/s",85,"GAB","Gabon","135000",2024,"","Autorité de Régulation des Communications Électroniques et des Postes","Refers to the total lit/equipped capacity of international links, namely fiber-optic cables, international radio links and satellite uplinks to orbital satellites in the end of the reference year (expressed in Mbit/s)."
19255,"i4214l","Lit/equipped international bandwidth capacity",,"Mbit/s",90,"GHA","Ghana","539020",2016,"Based on the annual data collection form for 2016. Data was received from four international submarine operators namely (i)MTN-WACS (ii)MAINONE (iii) GLO-1 (iv) ACE","National Communications Authority (NCA)","Refers to the total lit/equipped capacity of international links, namely fiber-optic cables, international radio links and satellite uplinks to orbital satellites in the end of the reference year (expressed in Mbit/s)."
19255,"i4214l","Lit/equipped international bandwidth capacity",,"Mbit/s",90,"GHA","Ghana","1.09155e+006",2017,"Data from the five international submarine cables in Ghana","National Communications Authority","Refers to the total lit/equipped capacity of international links, namely fiber-optic cables, international radio links and satellite uplinks to orbital satellites in the end of the reference year (expressed in Mbit/s)."
19255,"i4214l","Lit/equipped international bandwidth capacity",,"Mbit/s",90,"GHA","Ghana","2.81e+006",2019,"The information is based on submission of annual data forms from MainOne, Vodafone, MTN and ETG","National Communications Authority","Refers to the total lit/equipped capacity of international links, namely fiber-optic cables, international radio links and satellite uplinks to orbital satellites in the end of the reference year (expressed in Mbit/s)."
19255,"i4214l","Lit/equipped international bandwidth capacity",,"Mbit/s",90,"GHA","Ghana","2.74573e+006",2020,"Scancom 1,580 Gbps; Vodafone 74 Gbps;  MainOne 270 Gbps; Dolphine 720 GbpsGlo 40 GbpsTotal","National Communications Authority","Refers to the total lit/equipped capacity of international links, namely fiber-optic cables, international radio links and satellite uplinks to orbital satellites in the end of the reference year (expressed in Mbit/s)."
19255,"i4214l","Lit/equipped international bandwidth capacity",,"Mbit/s",90,"GHA","Ghana","3.43217e+006",2021,"The 2021 figures were estimated using the growth rate of the 2020. 2020 recorded a 25% growth rate","National Communications Authority","Refers to the total lit/equipped capacity of international links, namely fiber-optic cables, international radio links and satellite uplinks to orbital satellites in the end of the reference year (expressed in Mbit/s)."
19255,"i4214l","Lit/equipped international bandwidth capacity",,"Mbit/s",90,"GHA","Ghana","3.478e+006",2022,"The breakdown is MainOne = 970 Gbps, Scancom Ltd (MTN) = 1,580 Gbps, Ghana Telecommunications Ltd (Vodafone) = 168 Gbps, Dolphin = 720 Gbps and Glo-1 = 40 Gbps. This was converted at 1Gbps = 1 Mbps","National Communications Authority","Refers to the total lit/equipped capacity of international links, namely fiber-optic cables, international radio links and satellite uplinks to orbital satellites in the end of the reference year (expressed in Mbit/s)."
19255,"i4214l","Lit/equipped international bandwidth capacity",,"Mbit/s",90,"GHA","Ghana","3.796e+006",2023,"Vodafone - 196,000 Mbps, MTN - 1,580,000 Mbps, MainOne 1, 300,000 Mbps and ETG (Dolphine) - 720,000 Mbps","National Communications Authority","Refers to the total lit/equipped capacity of international links, namely fiber-optic cables, international radio links and satellite uplinks to orbital satellites in the end of the reference year (expressed in Mbit/s)."
19255,"i4214l","Lit/equipped international bandwidth capacity",,"Mbit/s",90,"GHA","Ghana","9.53e+006",2024,"MTN(WACS)- 3,620,000 Mbps, MainOne 4,620,000 Mbps and ETG (Dolphine) - 1,310,000 Mbps","National Communications Authority","Refers to the total lit/equipped capacity of international links, namely fiber-optic cables, international radio links and satellite uplinks to orbital satellites in the end of the reference year (expressed in Mbit/s)."
19255,"i4214l","Lit/equipped international bandwidth capacity",,"Mbit/s",91,"GIB","Gibraltar","732000",2016,"","Gibraltar Regulatory Authority","Refers to the total lit/equipped capacity of international links, namely fiber-optic cables, international radio links and satellite uplinks to orbital satellites in the end of the reference year (expressed in Mbit/s)."
19255,"i4214l","Lit/equipped international bandwidth capacity",,"Mbit/s",91,"GIB","Gibraltar","742000",2017,"","Gibraltar Regulatory Authority","Refers to the total lit/equipped capacity of international links, namely fiber-optic cables, international radio links and satellite uplinks to orbital satellites in the end of the reference year (expressed in Mbit/s)."
19255,"i4214l","Lit/equipped international bandwidth capacity",,"Mbit/s",91,"GIB","Gibraltar","1.252e+006",2018,"","Gibraltar Regulatory Authority","Refers to the total lit/equipped capacity of international links, namely fiber-optic cables, international radio links and satellite uplinks to orbital satellites in the end of the reference year (expressed in Mbit/s)."
19255,"i4214l","Lit/equipped international bandwidth capacity",,"Mbit/s",91,"GIB","Gibraltar","939840",2019,"","Gibraltar Regulatory Authority","Refers to the total lit/equipped capacity of international links, namely fiber-optic cables, international radio links and satellite uplinks to orbital satellites in the end of the reference year (expressed in Mbit/s)."
19255,"i4214l","Lit/equipped international bandwidth capacity",,"Mbit/s",91,"GIB","Gibraltar","122000",2021,"","Gibraltar Regulatory Authority","Refers to the total lit/equipped capacity of international links, namely fiber-optic cables, international radio links and satellite uplinks to orbital satellites in the end of the reference year (expressed in Mbit/s)."
19255,"i4214l","Lit/equipped international bandwidth capacity",,"Mbit/s",91,"GIB","Gibraltar","122000",2022,"","Gibraltar Regulatory Authority","Refers to the total lit/equipped capacity of international links, namely fiber-optic cables, international radio links and satellite uplinks to orbital satellites in the end of the reference year (expressed in Mbit/s)."
19255,"i4214l","Lit/equipped international bandwidth capacity",,"Mbit/s",92,"GMB","Gambia","10240",2013,"","The Gambia Public Utilities Regulatory Authority","Refers to the total lit/equipped capacity of international links, namely fiber-optic cables, international radio links and satellite uplinks to orbital satellites in the end of the reference year (expressed in Mbit/s)."
19255,"i4214l","Lit/equipped international bandwidth capacity",,"Mbit/s",92,"GMB","Gambia","10240",2014,"","The Gambia Public Utilities Regulatory Authority","Refers to the total lit/equipped capacity of international links, namely fiber-optic cables, international radio links and satellite uplinks to orbital satellites in the end of the reference year (expressed in Mbit/s)."
19255,"i4214l","Lit/equipped international bandwidth capacity",,"Mbit/s",92,"GMB","Gambia","10240",2015,"","The Gambia Public Utilities Regulatory Authority","Refers to the total lit/equipped capacity of international links, namely fiber-optic cables, international radio links and satellite uplinks to orbital satellites in the end of the reference year (expressed in Mbit/s)."
19255,"i4214l","Lit/equipped international bandwidth capacity",,"Mbit/s",92,"GMB","Gambia","100000",2016,"Capacity Upgrade on ACE Cable.","Public Utilities Regulatory Authority","Refers to the total lit/equipped capacity of international links, namely fiber-optic cables, international radio links and satellite uplinks to orbital satellites in the end of the reference year (expressed in Mbit/s)."
